track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRMMFMZ128F93302C0,Through My Eyes,SOJHMSP12AB0187CB0,Voice From Home,AR2S4CA1187B99632E,FFH,2005,305.76281,0.461026520548,0.601245988381
TRMMFVZ128F92FE11F,Nenphilis,SOOJTQQ12AB0183D54,Daemonicus Awakening,ARY12E71187B9B8EC7,The Spektrum,0,235.93751,0.365683010033,0.505692036335
TRMMFGP128F9304CEF,Roxy Girl,SOBWWBM12AB0181D5B,TV Tube Heart,ARRNG741187FB3EA0C,The Radiators (From Space),0,122.3571,0.326529153029,0.448614782981
TRMMFRN128F92E5FEF,Cops And Robbers,SOZGWET12D02194E8D,Cops And Robbers,ARN2DSJ1187B9A3CD5,The Hoosiers,2007,223.86893,0.537521015276,0.755379258136
TRMMFLS128F92F1B37,Una paloma blanca,SOGOCTP12AB017F5EC,Camino verde,ARMODQV1187B9B08FF,Diana Navarro,0,232.17587,0.383390423694,0.515569177672
TRMMFXR12903CF4536,Intro,SOKTGIX12AB018B354,The Anatomy Of Melancholy,ARF97QT1187B9B8B47,Paradise Lost,0,59.71546,0.521243770863,0.770422641068
TRMMFXM128F424295C,Something About You,SOMHRYP12A8C13363C,Time 2 Rock,ARDJCQF1187FB3CD70,Topmodelz,2008,178.31138,0.37699025214,0.631528267167
TRMMFIU128F42357BF,Yesterday's Headlines,SOEHBCY12A8C132CC6,Symptoms Of A Leveling Spirit,AR6A1DO1187FB4821F,Good Riddance,2001,146.23302,0.490569819253,0.649598343701
TRMMFIR128F4221C4F,Stone Turns Black,SOQDSNK12A81C2008A,13th Moon ~ Journey into future Consciousness,ARW2ILL1187B9A14EF,Kaya Project,2003,333.21751,0.425036585801,0.578781408924
TRMMFLA128F425C1C0,Wake Me Screaming,SOSBIPE12A8C13A3DE,Once Beautiful,AR3WA4M1187FB3C3D6,The Last Dance,2005,205.58322,0.436883042615,0.479274473189
TRMMFEH128F424B406,1970,SOFQMXH12A8C135CC9,The Exies,AR1GNFR1187B9AD1FD,The Exies,2000,255.50322,0.453259925069,0.796797414079
TRMMFHL128F146E5ED,Nickindia (remastered),SOFQPSQ12A6D4F61CE,Fires,ARV3Z2I1187FB3E0BF,Nerina Pallot,2005,328.30649,0.485002849067,0.677963122668
TRMMFWV128F423D259,Quiero Mas,SOLIGTK12A8C13529D,Salsa Disco Party - Live at Roseland,ARUPVWK1187B992132,Charanga 76,0,443.61098,0.249898715798,0.353438703792
TRMMQAH128F42BC928,Enas Apo Mas (Anyone Of Us - A Stupid Mistake),SOLFTHI12A8C13D827,Sahara Euro Edition,ARGDQHZ1187FB4EBDC,Sarbel,0,230.24281,0.351800340765,0.552054765927
TRMMQPE128F423A34E,Moving In With (Re-mastered version),SOLCKOY12A8AE47B9F,Bummed,ARPATQ21187B9ACAFC,Happy Mondays,1988,216.60689,0.424108277416,0.682101281711
TRMMQTK128F42729AC,The Storm (John Dahlback Remix) (Feat. Cozi),SOIIEKW12A8C13BFB2,The Storm,AR9SFCE1187FB48B05,Jerry Ropero Featuring Cozi,0,408.94649,0.414801490394,0.499422832422
TRMMQMP128F423A7E3,Ebb And Flow,SOKAJXZ12A8C134803,Faithfully,ARM9BTQ11A348EF9F6,Jenniffer Kae,2008,244.50567,0,0.503873664431
TRMMQFO128F14A214E,Bones,SOIVVKG12A6D4FAAD4,Nipple,AR6TMHJ1187B989D67,Claw Boys Claw,1994,281.57342,0.329238213033,0.52522687925
TRMMQJH128F1464A57,Happy,SOBIQAH12A6D4F664E,Fake Songs,ARELZQE1187B9BA52F,Liam Lynch,2003,61.64853,0.387867689756,0.618033654188
TRMMQHI128F42310DA,Han Yan Cui,SOYCJUJ12A6D4FD5C7,Sally Yeh 13 Greatest Hits,AR3YA6F1187FB55106,Sally Yeh,0,284.42077,0.373574272286,0.43942775423
TRMMQZZ128F4249F40,Danse Macabre,SOHSMGR12A8C13712C,Mephisto & Co.,ARUHNOG1187FB3854A,Minnesota Orchestra,0,411.81995,0.369405697769,0.37239699122
TRMMQOV128F4272A48,No Sympathy,SOSDEWY12A8C132AE3,Honorary Citizen,ARSKV0A1187B9B0735,The Wailers,0,181.49832,0.437038292061,0.631413495948
TRMMQPD128F92F6AFD,Till Ya Drop! 2007,SOYMEQU12AB017F195,Remy presents 68 Recordings_ Vol. 4,ARO0NOK1187FB5B992,DJ Remy,0,435.04281,0.224993771042,0.503800957097
TRMMQKW12903CBF94C,After Sunset 2009,SOEWYVQ12AB0185814,After Sunset 2009,ARIBSJX123E29C1301,Veselin Tasev,0,458.60526,0.302895216872,0.425050664281
TRMMQAN128F4286DFA,Eu Não Sou Da Sua Rua,SOVMDBS12A58A786EC,Qualquer,ARRAKQV1187FB3F861,Arnaldo Antunes,2006,175.0722,0.458372283506,0.603355285156
TRMMQFA128F4281BAC,Tom Dooley,SOFGUET12A8C13C1B0,Täydet 100,ARV69FI1187B9AA14F,Kari Tapio,1999,163.26485,0.27842551605,0.475755732778
TRMMQKR12903CD5675,Två av Oss,SOFPXSJ12AB0186905,Datanörd,ARRX8P01187B99B26E,Attack,0,204.14649,0.564399650545,0.644700960103
TRMMQGY128F92D413F,Shiver The Trees,SOZVCOB12AAA15CFB4,Wendy,AR8TRN91187FB3BB62,Attic Lights,0,137.40363,0.339166153991,0.556618227142
TRMMQEM12903CB415B,Woman In White (LIVE),SONYAJW12AB0188843,Volume 1,AR7JVZF1187B99AF65,220 Volt,0,234.21342,0.385062257906,0.462131696203
TRMMQRB12903CA3738,Devoted,SOIVXAJ12AB018904E,2 1/2,AR9IJ5U1187B9B017B,Slowpho,2004,242.31138,0.375351987871,0.463712623821
TRMMQGS128F423CA04,Amerika (Live Verison),SOTCKRQ12A8AE46A98,The Birthday Concert,ARI18NF1187B99FC57,Jaco Pastorius Big Band,1981,103.52281,0.462459634824,0.685040390506
TRMMQSP128F1486267,Until The Day I Die (Album Version),SOWZDNH12A6D4F7237,Page Avenue,ARF6ZTO1187FB3684F,Story Of The Year,2003,235.78077,0.580095045199,0.806762595659
TRMMQYP128F428E72A,Shine On,SOGIWEF12A58A7C495,Free Yourself,AR2778N1187FB4C47D,The Untouchables,0,219.21914,0.483568681276,0.573159924575
TRMMQVN128F4262999,Rubina's Blue Sky Of Happiness,SOXIEQT12D021B11B4,The Beautiful Guitar,ARNZ70R1187B9A4824,Joe Satriani,1993,369.18812,0.654055450882,0.764170920775
TRMMQPT12903CBFF20,Still...You Turn Me On,SOURKPS12AB01894F2,The Original Bootleg Series From The Manticore Vaults: Volume Four,ARMR7HO1187FB462CB,Emerson_ Lake & Palmer,2008,251.79383,0.522819989978,0.700441995467
TRMMQQR12903D033B4,Los barrios de Santiago,SONVOTM12AC468AA71,Semtimiento Guajiro,AR67R5N1187FB520F0,Los Compadres,1999,169.69098,0.342918105793,0.429662497415
TRMMQUB128F42893CA,Love Appetite,SOOLBER12A8C137839,Nudge It Up a Notch,ARSPBQG1187B9A60B5,Steve Cropper & Felix Cavaliere,0,183.66649,0.309711459601,0.468436381333
TRMMQNL128F933A7FB,I,SODEACR12AB0180DD2,AbsoluteNegativism,ARPEJDV123E29C199D,Årabrot,0,794.53995,0.234942006649,0.486024084054
TRMMQDL128F424272B,Holdin' On To Yesterday,SONFGYH12AF72A0C0B,Live,ARYFI0Q1187FB537BE,Ambrosia,0,418.0371,0.427383161804,0.592241172844
TRMMQRT128F930CA47,Latin - Phone Message,SONFDGJ12AB01877C8,Leftovers,ARSCJEI1187FB5C65A,Andrew Gold,0,28.62975,0.389096707579,0.592683784382
TRMMQPR128F9330C05,The Man Without A Name,SOXRXHX12AB01845BF,Desolation Street,ARBQNA31187B9B6E71,I Walk The Line,2006,236.19873,0.334220840077,0.513304112919
TRMMQQT12903CB44E8,The Playhouse Saint,SOCAFQS12AB018ADA3,When Dalliance Was In Flower Volume 2,ARQRZLB1187B98F193,Ed McCurdy,1996,194.5073,0.295239328286,0.409229563763
TRMMQMT128F148AACB,Between Tholozan And Oleatha,SOHHGPA12A6D4F649C,Gateway To Dignity,ARXCFTH1187B9A7AB7,Grand Ulena,2003,646.922,0.22831737768,0.418820952825
TRMMQAX128F9334E48,House Of Broken Dreams,SOIMEWD12AB01892E8,Reflections,ARFAC0T1187B98C410,Crosby_ Stills & Nash,0,198.26893,0.394471802964,0.593487265877
TRMMQTL12903CCF6AB,Moose On The Loose,SOLOHVV12AB0188B37,The Sickest Men In Town!,AR3K9LH1187B993651,Vicious Rumours,0,266.00444,0.309396272429,0.413042349386
TRMMQUO128F92EFDA8,Nuns Leg,SOITQCG12AB017B5A4,You're Lucky To Have Friends Like Us,ARUBQT61187FB4C2FF,Shit and Shine,2006,99.65669,0.352392462103,0.518091605979
TRMMQLU128F92ED909,Poppin Wit Game,SOJLHLJ12AB017C620,Fillmoe 2 San Jo,ARS755J1187B9920C6,Assassin,0,234.50077,0.440991537508,0.619007719611
TRMMQDK128F4266EBF,Sons Of Sarah Connors,SOFGPFG12A58A78043,A Penny For Your Thoughts,ARXE6AA1187FB59CB4,Megalon,0,47.98649,0,0.405032380481
TRMMQPM128F4266029,My Moves Are White [White Hot_ That Is] (Album Version),SONPYQW12A8C138AB7,¡Viva La Cobra!,AR1T5VW1187B9B9586,Cobra Starship,2007,235.4673,0.572604838908,0.815798603924
TRMMQMK12903CECD21,Open Arms Monkey Business Club Mix,SOLVHNE12A58A79134,Open Arms,ARMOE2A1187B991F89,Liquid Spill,0,306.52036,0.34346606586,0.450858063383
TRMMQQP128F429096F,Hymn,SORUYSO12A8C13A4F7,Hymn,ARQVGDK1187B9B02B4,Cabballero,1994,234.16118,0.335410051196,0.393744912908
TRMMQOL128F9340687,Rewind (Demo),SOQBGZD12AB0184341,Riot!,AR4OU721187FB4549D,Paramore,0,226.95138,0.65892482413,0.951487817961
TRMMQJN128F14A221B,Alo Fevereiro,SOKHRVS12A6D4F939E,Doris Monteiro,AROIPV81187B9A9260,Doris Monteiro,0,117.26322,0,0.35589164054
TRMMQIX128F92F6A34,Labels Of Blues,SOBXEVA12AAF3B162C,Forgone Conclusion,ARAQHS611C8A42D78A,Shotgun Honeymoon,0,235.7024,0,0.524619253015
TRMMQFP128F92F0413,This Cocaine Makes Me Feel Like I'm On This Song,SOCAXWE12A8C13CEC0,Mezmerize,AR9C8IE1187B9ACC99,System of a Down,2005,128.23465,0.587916678788,0.909957522742
TRMMQGH128F92D0346,The Real Me featuring Ria Currie,SOTCNFE12A8C143140,Four Flights Up,ARO0ME61187B994DCF,Speedometer,2007,231.44444,0.386503819609,0.502120899563
TRMMQWC128F4233674,Sew My Name,SOTOMVY12A81C228F5,Sew My Name,ARCGO5S1187B9B8320,Josh Pyke,2007,192.41751,0.435724530265,0.671095089292
TRMMQMY128F930BD2F,Give Thanks and Praise - Original,SODLZIA12AB018349F,Barry Brown's Step It Up Youthman,AR0FU031187B99AD7A,Barry Brown,0,191.50322,0.375471326551,0.577661381535
TRMMQQU128EF3583ED,Sailing To The Botton,SODGYUZ12A6D4F4BB9,The Trashcan Electric E.P.,ARAFRFP1187FB4230B,Williamson,0,266.39628,0.327875294793,0.478770833861
TRMMQUQ128F4261E3A,The Blues Ain't Nothin',SOIADIW12A8C1344E1,Pattern Disruptive,AR13O9G1187B98CA1C,The Dickey Betts Band,1988,210.15465,0.254709096164,0.340516842683
TRMMQME12903CD2B9D,Entrapment,SOBFAYW12AB017F5E6,What Poor Gods We Do Make,AR3TRZG1187FB3AEA1,Naked Raygun,2007,186.27873,0.421519250222,0.600530437646
TRMMQCW128F930E26F,Kaizers 115. Drøm,SOWZYRU12A81C2009A,Maskineri,AR0N8D61187FB3D0D6,Kaizers Orchestra,2008,195.49995,0.463391452012,0.642870713337
TRMMQMI12903CE2A25,Callin' Heaven,SOCBYZN12AB0189CFC,Stomp the Floor,ARVYN681187FB406C9,Arthur Adams,0,219.6371,0,0.398225061148
TRMMQUA128F425761E,Jesus Christ,SOEDQXW12A8AE458B8,Rush Hour,ARGFDBP1187B9B0688,Wesley Willis,2000,226.92526,0.42476581254,0.57552503377
TRMMQXZ128F92D0A0E,Hungry Belly,SOQVOIM12A8C140DF9,Faso Kanou,ARFCDY01187FB57933,Manjul,2005,215.97995,0.373911384261,0.546088317295
TRMMZRE128F42B799E,Sauver L'Amour,SOHLRUF12A8C13F0FF,L'Inoubliable,AR6FGD31187B9B4805,Daniel Balavoine,1985,263.00036,0.484539938011,0.583887400421
TRMMZJO128F42434B2,Don´t Let It Bring You Down,SOTFIKQ12A6D4FB45F,Why Don't We,ARZQSMI11E2835D04F,Sandhy SonDoro,0,183.48363,0.336763201314,0.560728044273
TRMMZSA128F4233C55,Tell Me Mama,SOBXHIT12A8C130F59,Bag Full Of Blues,ARKS0LJ1187B9A035C,"Willie ""Big Eyes"" Smith",1995,212.53179,0.364586521455,0.394740938235
TRMMZMN12903CBA3C1,Bucket Of Crawfish,SORFEVJ12AB018808F,Yeah_ you right_ eh!,ARAT81W1187B98ADFA,Loco Zydeco,0,174.23628,0.239901310929,0.432129472738
TRMMZSX128F4285EEC,Rock-Legenden,SOENKQZ12A8C13F190,Champagner & Zigarrenqualm,AR2AP901187FB3BE5B,Planlos,2002,183.64036,0.439228464702,0.592068124699
TRMMZZF128F92F96E1,Fuersattel,SOWKTBD12AB018287F,Grains,ARWOWZL1187B9AC50C,Boozoo Bajou,2009,313.41669,0.455554003419,0.757665359579
TRMMZAW128F930B851,Thirteen,SOJHMVN12AB01804FA,Stones,AR8SBJH1187B998F3D,Not Your Average Hippy,0,91.01016,0.302317582321,0.406637623872
TRMMZMW128F427C396,Moonlight,SOQWCEI12A8C13C4B0,Sing Or Die,AREDT7N1187B9963ED,Dreams Come True,1998,248.78975,0.397641486395,0.593239862999
TRMMZNK128F149044A,I Believe In You (1997 Digital Remaster),SOMDXDQ12A6D4FB86E,Introducing... Talk Talk,AR7SYMK1187FB5CBFC,Talk Talk,0,363.41506,0.45857324618,0.694078601852
TRMMZYQ128F9302878,The Way I See (93bpm),SONYVYY12AAF3B20A6,Papa Acapellas Vol. 3,ARCWLCB12086C13413,Domu presents Pete Simpson,0,310.96118,0.270714380762,0.456733810973
TRMMZFP128F934E711,Ambivalent,SOWYLTT12AB0181AFB,Trapez 100,ARS36RK1187B9B853A,Dominik Eulberg,0,542.64118,0.407268339292,0.672939375764
TRMMZSB128F14A4950,Major Happy's Up And Coming Once Upon A Good Time Band,SORQBUV12A6D4F784E,Archaeology,ARR423B1187B9B7B44,The Rutles,1996,136.95955,0.416745227178,0.590016121682
TRMMZEY128F4244253,Movin' On Up,SOCOHWT12A6D4FC60D,Bone Head,ARRZ0IN1187B98DF8E,Half Japanese,1997,136.64608,0.397967790535,0.576665524952
TRMMZSA128F423F64A,Sonata In A Major Op. 120 D 664: I. Allegro Moderato (Schubert),SOVEAZE12A8AE48779,Schubert: Piano Works Vol. 4,ARWAMNR11E2835E228,Massimiliano Damerini,0,549.642,0,0.218422959228
TRMMZNV128F9352E7A,Undercurrent (Alucidnation Downtempo Mix),SODPODN12A8C13A728,The Chillout Lounge-More Downtempo New Grooves For Late Night Lounging,ARUW2QY1187B989354,Fragile State,2008,516.38812,0.389222371421,0.57883827777
TRMMZQE128F92E799D,I Wish I Knew,SOLWVBE12A58A79EDF,More Coltrane For Lovers,ARMG1XS1187FB3D2C4,John Coltrane Quartet,1963,290.2722,0.400190020438,0.544374481356
TRMMZMO12903CC8502,Masse,SOLLHVI12AB018E889,Lumen EP,ARND5S51187B9B8376,Niederflur,0,387.73506,0.27580165734,0.4706841647
TRMMZMG128F427CA28,Uncle Darrow's,SOHYPMX12A8C13D86D,Philly Style,AR2OVFK1187FB42CA1,Jeff Lorber,2003,232.61995,0.424798397367,0.585018710375
TRMMZJI12903CA126D,Body And Fender Man,SOJYJHM12AB018372C,Goodnight_ Dear,AR3YUFY1187FB55B7E,Microwave Dave and the Nukes,1995,238.96771,0.313674475964,0.428494764895
TRMMZNN128F42887EF,Gemini (Birthday Song),SOWKNBL12A8C13D663,Elephant Eyelash,AR0B3RS1187FB48F5D,Why?,0,327.52281,0.477019789514,0.822034962199
TRMMZMP12903CF4CD2,Sax Boogie,SOJWFZL12AC4686146,Best of Boogie Dance Lounge,ARXRUQT126E2B35FA5,Cantovano and His Orchestra,0,161.2273,0,0.0156475551782
TRMMZHE128F92F468B,It Won't Escape Those Lips,SOFOTQM12A58A7CECF,Sober,ARYI8NC1187B994FE9,Venice,0,311.97995,0.331241824077,0.588959571896
TRMMZIM12903CBBF55,Coming Home,SOMQRTU12AB0189022,Urban Art Forms Black,AR33I451187FB431D3,Eric Sneo,0,249.62567,0.377745146151,0.556919516233
TRMMZHP12903CD0308,hug acoustic version,SOQOVYO12B34F1C123,Seasons,ARHUQUF1187FB382E6,T-Bone,0,180.89751,0.45663139849,0.675003400858
TRMMZFT128F4252625,After dark,SOXBLQX12A6D4F92CE,Blacken The Angel,ARCD4551187B999F3C,AGATHODAIMON,1998,266.4224,0.399332949972,0.62847672590400006
TRMMZTO128F92C95BD,Karlovy Vary,SOJSJIV12A8C144088,Chlebicky,ARGK6N61187B9B3440,Bratri Ebenove,2008,283.68934,0.349546375314,0.400896416726
TRMMZLZ128F421774B,Never Comin' Home,SOLKNGQ12A6D4FB1B0,Second Season,ARZ3JUB1187B99A5AC,Halfway to Gone,0,209.84118,0.353532627765,0.507108739679
TRMMZCO128F4220E1F,Rewind,SODBJLG12A81C218A1,Relapse,ARI35U51187FB4A189,Chiasm,2005,246.59546,0.385224039266,0.576717674289
TRMMZDO128F426B386,Nadie Me quiere,SOVFZBK12A8C13977A,Se Buscan Fulmontis,ARO1R181187B996E8D,Los Enemigos,1990,259.91791,0.434842630945,0.470547083952
TRMMZYE128F9349941,Cuando Te Hablen De Mi,SOESLPP12AB018429A,4,ARMQBZV1187FB3EE6B,La Habitacion Roja,2003,212.79302,0.500668483677,0.541879309555
TRMMZXU128F427D16E,Job,SOZEONA12A8C13F996,A Child of God,ARTKMTZ1187FB3F80F,Patent Pending,0,175.93424,0.384928357798,0.535319167675
TRMMZRY128F426C014,Somebody Loves Me,SOXNUEI12A8C133339,16 Most Requested Songs,ARK5FRB1187B99077A,Kate Smith,0,205.26975,0.377986307862,0.492242778582
TRMMZFU128F42BCDCD,Take Your Time Rag,SOYMCPD12A8C142263,The Complete Blue Horizon Sessions,ARN7OQ21187FB5A6B3,Furry Lewis,1999,152.842,0.368054038751,0.572500600682
TRMMZTZ128F426365D,D.D.T. Fin 13,SOIXMRR12A8C134F92,Music For Insect Minds,ARKWNR71187B98DFA8,Halo Of Flies,0,255.63383,0.307794608823,0.398849418271
TRMMZNK128F92E8D2C,Me Name Tiger - Original,SOCLFMR12AB0181A3E,Tiger's Lyrics Fi Yu Money,ARGIHWT1187B9ACB64,Tiger,0,210.99057,0.440796461183,0.700754429157
TRMMZHL128F42677F0,Sailing Keeps You Safe,SOUNTYG12A8C137DE8,Triptych,ARO1HOL1187FB48341,Shooting At Unarmed Men,2007,236.25098,0.355233369035,0.515969418213
TRMMZYR128F9305C1B,Broken Arrows,SOPYOTX12AAF3B299B,Broken Arrows,AR1JTAR1187B99FF36,Rabbit,1973,147.87873,0.30519679499,0.526459337889
TRMMZXX128F146E474,I Can't Stand Losing You,SONSZFB12A6D4F78C4,I Think It's Going To Rain Today,ARS18KP1187B9A2D1E,Curtis Stigers,2004,240.01261,0.38063848206,0.54754206438
TRMMZHD128F427FE98,The Clockwise Witness,SOZXWZX12A8C133386,The Clockwise Witness,ARSZ7L31187FB4E610,Devotchka,2008,277.75955,0.542883760596,0.766994510818
TRMMZZD128F422AA3C,Celebrate the Summer 2006,SOLWEWE12A6D4FCE3A,Celebrate the Summer 2006,ARWWK6C1187B9A7ABF,Lacuna,0,334.54975,0.35860624584,0.517224365806
TRMMZRL128F4238A3A,Jälleen on meidän,SONNZRF12A81C2233D,Haikara,AR3L0241187B994958,Haikara,0,656.87465,0.376093991995,0.443280689298
TRMMZTM12903CD177A,Ain't Got Time To Waste,SOSNZUG12AB018C32B,Time 2 Recop,AR426GY1187B9AA66C,Bullet,0,216.08444,0.395740860942,0.603704518255
TRMMZTV12903CB61D0,Chapter 7: Every Round With God Goes Higher,SOAKTIS12AB018536B,Worship And A Word: According To Your Faith,AR6AJHY1187B996626,Smokie Norful,0,628.74077,0.437565525244,0.675542553589
TRMMZCP128F14AFDA4,Circles,SOUBJXS12A6D4FBC96,Kreidler,ARI9UV41187B98AB58,Kreidler,2000,257.64526,0.338061349176,0.496290559316
TRMMZTK12903D114FF,Cocha Meu Minino,SOKCZCY12AC468BCE4,¡¡¡Esta Que Te Cajas!!!,AR7PGV41187FB5AF26,Heredeiros Da Crus,0,67.89179,0.395210549545,0.40623684201
TRMMZAL128F9320F2A,Don't Sleep,SOENIVI12AB01818CF,Don't Sleep,ARYDGYM1187FB4EEDF,Audio Soul Project feat. Nathan Drew Larsen,0,608.07791,0.323714618487,0.508309382324
TRMMZKO128F424AE86,Going Back To Louisiana,SOTXYUR12A8C1321AD,Dynasty,ARWIXE31187FB3FAB7,Carey Bell,0,394.84036,0.339041179574,0.487303837156
TRMMZHG128F421B133,Big  Ass Green Van,SOAHEJP12A6D4FD434,Raw Deal,ARY6EBA1187B9AD525,Bill Perry,2004,260.25751,0.332177444973,0.48376273201
TRMMZQW128F9342C09,Jesus Is Coming,SOADMRU12AB018AD40,Kill.Fucking.Everyone.,AR8G5MM1187B9AA1D6,Watchmaker,2003,32.54812,0.381826649926,0.486178389553
TRMMZWQ128F93462CD,Cafezinho,SOXBEHR12AB018B87C,Brazil Chill,ARB0YWU1187FB37A96,Bob Baldwin,2004,306.442,0.39439873132,0.534591677475
TRMMZKU128F4296801,Never Knew Love,SOTPWHK12A8AE46DC8,Love Songs,ARWPYQI1187FB4D55A,Rick Astley,1991,185.67791,0.507464243115,0.754917645451
TRMMZOA128F147D074,Mississippi Delta,SOYVJIN12A6D4FA041,HMV Easy - Bobbie Gentry The Collection,ARQXAUH1187B9BA010,Bobbie Gentry,1967,183.64036,0.384798909965,0.582460566903
TRMMZRY12903D1368F,Vågorna,SOCRCTI12AC468E2EE,När Verkligheten Tränger Sig På,AR817XQ1187FB3A654,Patrik Isaksson,1999,251.8722,0.346688970698,0.490100577429
TRMMZOT128F149E9EE,Prayee,SOKOKHE12A6D4FA5A4,The Best Of The Chantels,ARNYTHG1187B9B760F,The Chantels,1958,152.52853,0.398920027489,0.589803605636
TRMMZNT128F4237C33,Hideaway (Album Version),SONKBKD12A81C21EFA,Straight To The Heart,AR3FKJ61187B990357,David Sanborn,0,405.10649,0.45376173814,0.646058396762
TRMMZLQ12903CD7EA7,Red Apples,SODYRAW12AB0182770,God Is Saying This To You...,ARQC89A1187B9B04BC,Kurt Vile,2009,257.82812,0.484753787133,0.690936344093
TRMMZQS128F4271444,Assembly Line,SOKIAOC12A8C136D9E,Live In Connecticut,ARWB3G61187FB49404,Steve Morse,0,233.76934,0.420692587866,0.589903022269
TRMMZAE128F930C07D,Lord Of Lies,SOXWEQX12A58A7CEB6,Today's Report/Special Edition,AR3YPUN1187B9B3089,A.C.T,1999,144.03873,0.442879219017,0.548958751433
TRMMZAC12903CEFFA5,La Mosca,SOGWJSL12AC4686243,Black Hole Radio April 2010,ARB8MM61187B989661,Impact,0,483.99628,0.362580829947,0.533929154917
TRMMIBO128EF342243,La Mujer Del Torero,SOCTHWT12A67AD74DE,Colección Diamante: Rocío Jurado,ARW1DRV1187FB40261,Rocio Jurado,0,263.49669,0.315795679708,0.501565375185
TRMMIBQ128F92FAE23,Malancolo,SOWYCLT12AB017DF81,Las Puertas Abiertas,ARLHEM01187B9AFF5B,Conjunto Clasico,0,258.16771,0.323956948267,0.492020053787
TRMMITA128F93531E5,Forgotten Lives,SONYZFC12AB0186A5E,Trance Sessions Volume 11,AR08JFA1187B9AE72C,Eastern Star,0,407.19628,0.312629031141,0.420355187771
TRMMITP128F425D8D0,Shi Yi,SONGHTM12A8C1374EF,Valen'S Love Movie Theme Song,ARSY3S31187B9AFA0E,Valen Hsu,0,198.3473,0.489595660702,0.711877258454
TRMMIDH12903CC2667,Just a Dream,SOMYZWF12AB0187396,Dirty Mother Fuyer,AR49F631187B98BFA6,Billy Boy Arnold,2006,200.61995,0.337732999502,0.480171399986
TRMMIWS12903CDFDAD,Antartica,SOOVQPL12AB018E6A1,Ama Zone,ARSCAUK1187B99795D,Asia 2001,1998,490.84036,0.353085944267,0.36683820899
TRMMIFX128F933BB35,Venus,SOAXBEJ12AB018265A,Les plus grands succès de Gloria Lasso (Best Of),ARHXWB01187B9A205C,Gloria Lasso,0,185.80853,0.301570181792,0.3812326115
TRMMIFE128F1491C8E,Your Ma Said You Cried In Your Sleep Last Night  (2006 Remastered LP Version),SOBADGE12A6D4F9C0E,Nine Lives [Digital Version],ARS927Z1187B9ACA29,Robert Plant,0,257.12281,0.653543774817,0.741066007698
TRMMIJB12903CD3A89,No Easy Way Out,SOOAQKL12AB0182A79,No Easy Way Out,AR9LSI51187B98BCAE,DJ Fait,0,202.05669,0.390295986776,0.438185212739
TRMMIGD128F932A6DB,Start,SOAZKIB12AB0183BE7,Start,ARIR1PS1187B9AFFFA,Omni,0,341.36771,0.344181750447,0.558281487404
TRMMIDR128F1456A40,All Night Long,SODXJER12A6D4F706D,Rollin' Stone - A Golden Anniversary,AR2MSUY1187B9B4602,Muddy Waters,1991,171.80689,0.471883294899,0.758735810267
TRMMILX128F92FE3F7,Sandhurst In Zero G,SOWXMWX12A58A79815,How To Do Battle,ARBZ2R71187B9904BF,Senser,2009,36.362,0.419414911274,0.570796039725
TRMMIOJ128F92F40B9,Iron Butterfly Theme,SOJHKCY12A58A7DF1D,In-A-Gadda-Da-Vida / Iron Butterfly Theme [Digital 45],ARFS2MY1187FB40893,Iron Butterfly,1967,204.7473,0.420251625127,0.675618000153
TRMMIAO128F9328C36,Cancerboy on Hash,SODCZXC12AB017EABF,Blue Screen of Death,ARTYJV41187B98DF28,DD/MM/YYYY,2005,153.28608,0.378007133369,0.585416601945
TRMMICT128F4287ABE,Vallejo,SOIMROE12A8C13BEF5,The 7/8 Wonders Of The World,ARHC4H21187B9A9DB0,Miracle Chosuke,0,115.46077,0.314390131495,0.408106711714
TRMMIYB12903CEFF1A,It's A Blessing,SOGYNVM12AC9074FE9,Warrior,AREWQSE1187B9AEC6C,The Jackson Southernaires,0,272.14322,0.311437640327,0.323008990953
TRMMISB128F4250BE3,Help Me to Understand,SOWILJK12A8C1336A9,All in Good Time,ARJNLAP1187B99BBEC,Johnny Jenkins,0,246.41261,0.309510169704,0.474807136303
TRMMIPY128F423739E,Never Seen The Light Of Day (Radio Edit),SOWILYC12A6D4FC186,Never Seen The Light Of Day,ARR6MOS1187B994C51,Mando Diao,2007,211.59138,0.486825413499,0.807779927796
TRMMIPD128F930D1ED,The Bubble Effect,SOTGSET12AB0184C31,Leviathan (Break The Spell),ARRUXJG1187B98FD64,Scienz of Life,0,95.79057,0.344035321988,0.51885317966
TRMMIQH12903CF471C,Dig It,SOGJNKE12AC468E255,Dig It,AROAVUG1241B9C8247,Pirupa_ Pigi,0,502.43873,0.315867218322,0.0725725583376
TRMMILA12903CE7F44,Undulation,SOSIWDC12AC468E484,Mind Edit,ARXYRR41187FB3A8F8,Riow Arai,0,313.88689,0.342408426046,0.475276357813
TRMMIRO128F931C9BB,So Alone,SOYGRJY12AB01870A1,Guitar Master,AROYIDI1187FB4D347,David T. Chastain,0,265.27302,0.316875163904,0.434074547084
TRMMIAR128F427AF13,Believe Yourself (Album Version),SOCCSUR12A8AE47BF3,Waiting For Zero,ARETNH11187B9ADBB8,One Way System,0,198.66077,0.37415133237,0.507305808116
