track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRMZWSG128F9330FC7,Troubled Herd Crawling,SOZOEXN12AB01846A8,All My Dead Friends,AR6DPUK1187FB47D49,Foundation Hope,2006,296.9073,0.370909803333,0.504536871139
TRJMLKQ128F93279AF,Fade Away,SONJBQG12AB01838A0,Run With The Pack,ARD8JVH1187FB4DA04,Bad Company,1976,172.69506,0.48210001892,0.696816891791
TRLLDDX128F931FC0F,Futi,SOHSYLJ12AB01806C1,Headspin,ARYAWPY1187FB3FC23,Goran Kajfes,2004,488.28036,0.273298552738,0.443975066584
TRUPJWM128F1487D2F,Fool (If You Think It's Over),SOZMSBV12A6D4F894C,The Road To Hell And Back,AR3793X1187FB50CB3,Chris Rea,1978,236.06812,0.500691340913,0.643182772912
TRDLNZC128F148B2DD,Brushstroke-An Elephant In The Delta Waves,SOBLJBU12A6D4F8251,El Cielo,ARV5C5S1187B9B622B,Dredg,2002,109.29587,0.533423625665,0.779767699418
TRTNXNC128F930780D,Exhaust,SORQJLB12AB01863EC,Methodology '74-'78: Attic Tapes,ARVILQ41187FB3B1D8,Cabaret Voltaire,2003,286.1971,0.441193633588,0.612922416685
TRZEHNT128F4287562,Do She Love Me,SONGITM12A8C13D544,Atlanta Bounce,ARWU7GS1187B996D7B,Piano Red,1996,208.45669,0.307252206245,0.419839972345
TRIKXJD128F92EC4C5,Romans 12:1,SOCEAVH12AB01808E2,Grace Like Rain,ARA3VYT1187B997694,Todd Agnew,2003,224.88771,0.512305402548,0.707797915769
TRSZAWF12903CB8F4E,3,SOSHKSB12AB0188F2E,3 / Booty Clap,ARBOSWD1187B995EEC,The Real Booty Babes,2010,308.74077,0.374638014907,0.609661657456
TRPVAOZ12903CCBAD0,Celebration,SORXWJJ12AB0186BE6,Songs of Kool & The Gang,ARI2L661187FB465AE,Kool & The Gang,1980,277.10649,0.479685359361,0.721389313472
TRLBWQO128F426735C,Say Goodbye To Hollywood,SOCTDDK12D02194EB3,Billy Joel - The Ultimate Collection,ARNYFVH1187B9B6A9E,Billy Joel,1976,276.58404,0.632151314057,0.817302351548
TRUZGOH128EF353B98,Smokin' On Information (Featuring M.T.F_ Snoop Dogg & Joe Little),SOPLVFX12A6D4F72DC,It's Not A Game,ARE3I891187B9B9628,Layzie Bone,2005,314.95791,0.361564167527,0.586208196072
TRCXCTY128F92F933F,The Old Rugged Cross,SOVSTMA12AB0181491,James Morrison: Gospel Collection Volume One,AR3JRT61187FB4F489,James Morrison,2003,347.01016,0.582079305619,0.66442311422
TRQLPMF128F92D89B2,Freshman Thesis,SOOCAAD12AAF3B2495,More Deep Cuts,AR2DJLP1187B9AC38D,Thee More Shallows,2004,302.0273,0.39507900173,0.655558671044
TRUKDDD128F9319080,Maniverse,SOYUSGI12AB017F092,Let It Beep,AR3IZ1T1187FB54D9F,Royal Bangs,2009,242.59873,0.475109959207,0.547997310824
TRSWREW128F933AC7F,I'd Ask Jolly,SOWXVBC12AB01859E6,Niceland,ARUIM291187FB3911A,Mugison,2004,119.2224,0.403581729848,0.625331163575
TRTEJPZ128F426A8D5,My Sweet Girl,SOBBNOE12A8C13A7C4,Little Head,AR5LE4K1187FB4C3BE,John Hiatt,1997,244.50567,0.486072379666,0.686223800013
TRXFIAY128F932343D,Combien?,SORQAXQ12AB0182440,Les Racines dans le Béton,ARGPRXU1269FB34ED9,Koriass,2008,257.17506,0.338475076282,0.519950726841
TRPJYTS128F934315C,Tough Times Don't Last,SOKDEVL12AB0184DA8,Bad English,ARUHCJA1187FB3944E,Bad English,1989,281.36444,0.414908080889,0.61096506866
TROTFOG128F4276A85,Zloty Paw (1994 Digital Remaster),SODGJJP12A8C13C9F6,Akustycznie,AR21KSK1187B9B4569,Dzem,1994,390.89587,0.511173698275,0.585757718991
TRXAJOT128F4268A3F,The Silent Years,SOJIAWU12A8C13C56F,Silent '88,ARZZGL61187FB3E003,Hood,1996,662.36036,0.3939153543,0.605604115498
TRXHYHP128F4233672,Tired Of Being Sorry,SODNQUL12A6D4FB846,Tired of Being Sorry,ARDCFNZ1187FB3DDB0,Enrique Iglesias,2007,421.79873,0.752927890401,0.852638932219
TRHBRRH12903C96DC9,Chloe,SOUBQIT12AB018A243,Clink Clink Another Drink,AR9HE9G1187FB59901,Spike Jones & His City Slickers,2005,228.93669,0.302906293253,0.421328956294
TRGEQEO128F42779A8,Vrede,SOKQUJO12A8C13928F,Ruth Jacott,ARDB99D1187B99F127,Ruth Jacott,1994,198.00771,0.367184057565,0.451393318899
TRYZGOB128F932221F,Soap And Water,SOVPKJT12A8C13E0DD,Soap and Water,ARJYJLI1187B9B3C00,Chuck Prophet,2007,228.362,0.379648544628,0.61675003604
TRONOEY128F931695E,Ice Wave,SOEILLY12AB017EDC2,Forbidden Planet Explored / Sci-Fi Sound Effects,ARXGUZO1187B9AD4A9,Jack Dangers,2004,75.54567,0.320850874762,0.428407582305
TRPCEAN128F427367C,Miracle Man,SORHDAI12A8C136464,No Rest For The Wicked,AR8DTVF1187B9AA292,Ozzy Osbourne,1988,225.4624,0.624708286189,0.798373941497
TRZRJPD128F424C3F0,S.A.T.A.N.,SOTYEKK12A8C1322B6,The Living Dead,ARABFPY1187B9A5834,Paul Di'Anno,2006,257.98485,0.358828423863,0.605640198304
TRQJJRL128F931C746,Don't Mess With Me,SOEOEWC12A58A7BC0C,The Invisible Line,ARL0AJ11187FB4EBA9,temposhark,2008,203.31057,0.388182879454,0.619053329922
TRJDHGS128F423F3F7,Finlandia,SOZMJPE12A8C13138A,Die Hard 2 : Die Harder,ARFJW6J1187FB400B1,Jean Sibelius,1990,449.12281,0.420189855658,0.628030271994
TRGHLXR128F42A818F,Blue Sunshine,SOWARPI12A8C13ECF7,Harderground 9 EP,AR2AI0D1187B9B05D2,Nish,2006,425.58649,0.38149610308,0.492800896783
TROVCNH128F932E710,Rage,SOTZTOY12AB017F925,Atari Teenage Riot 1992 - 2000,AR3TG3X1187FB4D577,Atari Teenage Riot,2000,229.22404,0.443875676344,0.686811616813
TRRQLXN128F932E6B6,Not Too Shabby,SOALJOQ12AB018241E,Celebrate Live At The Olympia 2007,ARWQMSC1187FB3D6D6,Cerrone,1979,250.53995,0.464081675965,0.56628938896
TRQRILU128F4285BA4,Now Or Never (Reconstructed),SOQQWAK12A8C1389C2,Blinded!,ARCJYI61187B9A0349,Namnambulu,2005,309.34159,0.422782504143,0.545786110648
TREEKBF128F1493044,Llaciana,SONNICB12A58A7E3EF,Tierra De Nadie,ARVUQIC1187B9A7C66,Hevia,1998,206.15791,0.354369615807,0.619530991124
TRIKBGR128F4253E06,Seemann,SOEFVLV12A8C137188,Tobsucht,ARMZMYQ1187B9B1364,Die Apokalyptischen Reiter,2006,176.5873,0.426672642064,0.693348481744
TRDPHIZ128E0788AF6,Octubre,SOLBWAK12A6701F294,Sencilla Alegria,ARGM4PB1187FB3DEFB,Luz Casal,2004,209.03138,0.365033541043,0.599234463977
TRTGWFY128F4271702,These Are The Names,SOZHASV12A8C13EC0E,Opus I - The Lay Of The Land_ The Turn Of The Tide,ARAG6VQ11C8A416231,ox.eagle.lion.man,2008,270.44526,0.297060511403,0.595705053186
TRMYFRV128F1486413,Like You (Explicit),SOXMIAV12CF5F87EFC,Kelis Was Here,ARIGPNM1187B98C744,Kelis,2006,180.74077,0.534289875375,0.792487321855
TRXTORE128F93443A3,Brígida,SOUFCPS12AB018229B,De Saloon,ARQ7LPX1187FB454FF,De Saloon,2006,213.15873,0.4572614496,0.572389574808
TRMMLHW128F424C85D,Iceland,SONNOWY12A6D4FE6F3,Backseat Travelling,ARIULTJ1187B9A2017,Neviss,2003,241.6322,0.270025244802,0.439789946826
TRTKUVS128F14768B8,Down The Line,SORPZBD12A6D4F9C37,Gold,ARBJ5U71187FB52A76,Buddy Holly,1965,122.72281,0.512312380865,0.686669419343
TRSOZUD128F1481972,Unfaithful,SOVDCEP12A6D4F7FF8,Unfaithful,ARKU3Z61187FB51DCA,Rihanna,2006,528.8224,0.924114044899,0.917863905848
TRNVISM128F9326525,Let's Go,SOTPBZD12AB0186AC8,Buzzrock Warrior,ARJDYJR11F4C84213D,Jahdan Blakkamoore,2009,148.92363,0.446815576173,0.510188693132
TRIOUKZ128F149348A,Settling Down,SOKVGEI12A6D4FB214,Beres Hammond,ARI4SKQ1187B9B43B0,Beres Hammond,2006,231.18322,0.453371188065,0.681084419844
TRBRBGW12903CE2CEC,Cold Blooded,SOPBWVG12AB018F58B,For Your Consideration,ARVD8G01187B9AA787,Lloyd Brown,2009,283.48036,0.393431433612,0.504305025777
TRSHGYR128F425FA73,L'Opportuniste,SOJECOK12A8AE49088,Intégrale Les Cactus,AR3QRJ91187B98E4C2,Jacques Dutronc,1968,203.72853,0.454541929151,0.612953154239
TRTHWOF128F429B7B4,Olyckssyster,SORVFDY12A8C13B7DB,Olyckssyster,AR9MJKH1187FB52B2B,Lisa Ekdahl,2004,195.23873,0.45798002103,0.658550201276
TRBLXXH128F42620B1,I'll Be There,SOFXBXX12A8C13382D,Live,ARW3LUX1187FB5C4C0,The Jacksons,1981,191.37261,0.521849850096,0.685072024415
TRBVCAJ128F9306456,Black Coffin,SOOWPTQ12AAF3B60D7,Grey-Eyed Girls,ARCKQML122BCFCB7B9,The Fresh & Onlys,2009,125.59628,0.494073838699,0.595157317815
TRTVTCQ12903CB507F,Cruising,SOCZYEP12AB018B3DD,The Greatest Hits,AR51B3G1187B9A1871,Sinitta,1987,233.66485,0.398621875539,0.509450458755
TRIQCIK12903CC478C,Gone,SOHVFXR12AB01857C3,Latin Playboys,ARXBSWQ1187B98EB79,Latin Playboys,1997,172.14649,0.373893731015,0.514889608387
TRKKHZT128F92F40D4,Blueprints,SOXMYTE12A8C141FBB,The Last One Standing,AR3Z3U71187FB36BD1,Christine Fellows,2002,162.61179,0.369385716868,0.491494921397
TRMMHKG12903CDB1B5,Black Gold,SOHNFBA12AB018CD1D,Total Life Forever,ARVXV1J1187FB5BF88,Foals,2010,386.32444,0.514522578266,0.842577664477
TROVNRB128F1469DF4,Don't Say U Love Me,SOCDPAD12A6D4F82DE,Hung Jury,ARVL39W1187B989514,Michel'le,1998,289.27955,0.379687097092,0.442635731426
TRBBLKO128F425A1C3,The Guns Of Brixton,SOAHIDW12D02191F96,London Calling (Legacy Edition),AR13CXU1187B9AD30A,The Clash,1979,189.67465,0.631281882152,0.83210974431
TRVZKWT128F14919A2,Makin' Happy,SOWFGEC12A58A782E0,The Best Of Crystal Waters,ARUCTSE1187B98F1FC,Crystal Waters,1991,381.85751,0.455301936903,0.548927822402
TRWUZEN128F932C037,The sky is breaking,SOHDCBG12AB018370C,New general catalogue,ARGIX4Q1187B9AC081,Redjetson,2005,508.00281,0.399910489385,0.542975367993
TRSZBXC128F4263121,Que Suerte He Tenido De Nacer,SOSRTJJ12A8C1374A2,Grandes Éxitos: Alberto Cortez,AR6IJ6U1187B99FC7C,Alberto Cortez,2000,221.85751,0.328413737878,0.506778928376
TRVFQMZ128F42AEA42,Beep Beep Love,SOQLXOA12A8C13DD40,Collections,ARZQSDD1187B98DF07,Gruppo Sportivo,1978,174.8371,0.354754326211,0.52596145735
TRVEAXY128F428277D,Tribal Badman,SOICGFQ12A8C13FD8B,Psycho Bitch,AR7GBYL1187FB37FA4,Smokin' Jo,2002,481.85424,0,0.499659157412
TRGLSGC128F92FEA36,Tron Man Speaks,SONZEEE12A6D4FB63D,Arrhythmia,ARCY8M01187FB4D3D8,Antipop Consortium,2002,117.28934,0.396758350998,0.613554228744
TRQTYGE128F4227F65,Zu viele Gefühle,SOWHFRA12A6D4FBA1D,Sex oder Liebe,ARF274A1187B9AF070,Rüdiger Hoffmann,2007,206.41914,0.404914567399,0.427309296318
TRYITAQ128F4284E33,Lullaby,SOHVZJC12A8C14028A,Quixotic,ARUS5MJ1187B9B0A5D,Martina Topley Bird,2003,262.89587,0.519207585629,0.685491124616
TRYACOR128F1471FBD,Fatherless Child (Without hidden track),SOWEMAS12A6D4F51FC,can'tneverdidnothin',ARH8FT01187B9BA344,Nikka Costa,2005,431.77751,0.454058688891,0.699042694343
TRTEVJK128F9347129,Baby Let Your Hair Roll Down,SOTMYWR12AB0189F2E,The High Lonesome Sound,AR3FBD81187B98A9A2,Roscoe Holcomb,1996,153.88689,0.40135831781,0.477460859662
TRWFBGC128F93186C5,Herdcore (Punish Yourself Remix),SOFYPJB12AB017E323,Remixed for the Revolution,ARLH00T1187FB3FA42,The Shizit,2004,188.83873,0.356553207834,0.485264836523
TRXRPOO128F42791F0,Out Of Tune,SORZREP12A8C13CA31,Honey Dew,ARG6PQG1187FB4F854,SCYCS,2000,206.52363,0.32818576741,0.426026176701
TRZAPBK128F4285D33,What's Going Down,SOGBXUB12A58A7A2BF,Joint Favourites,ART65CK1187B98DF99,Half Pint_ Michael Palmer,1995,237.37424,0.387729141558,0.56827431557
TRJTKXM128F93125C7,La piave,SOIBBOD12AB017C4B5,13 ans de caravaning,ARW040W1187FB51082,Les Hurlements D'leo,1999,220.86485,0.425728130672,0.446326628058
TRTFYBU128F42553EB,Break It Down (Featuring India and G. Sallah) (Explicit LP Version),SOAERVT12A8C1359EA,Seven & Seven,ARL9C2G1187B9A497C,MC Lyte,1998,232.80281,0.426099700964,0.585091040559
TRZLCPY128F4252F28,Waiting,SOMBFGJ12A8C13636A,This Is My Heart,ARCOEEK11C8A421387,Since October,2008,225.88036,0.451958708198,0.670260256683
TRZOMPJ12903CF73FA,I Became Awake,SOTVNZJ12A8C13B815,Ongiara,AR98J891187B99C3B6,Great Lake Swimmers,2007,352.46975,0.532869349844,0.713727710643
TRCXBCQ128F42731ED,A Distant Relation,SOTNYHU12A8AE46E42,Snap_ Crackle & Bop,ARQT9L91187FB37FB7,John Cooper Clarke,1980,233.22077,0.422822026226,0.560990664629
TRNEBFG128F425BD3B,Sing Me Out The Window,SOOPGAQ12A6D4FB2FA,Summer Make Good,ARP7AOI1187FB518B4,Múm,2004,282.46159,0.466991272287,0.713945881247
TRDWVWY128F1461949,Just For Love (Part 1) (Extended Version),SOAQIRD12A6D4F8346,Masters Of Rock,ARG1FAQ1187B98FEBD,Quicksilver Messenger Service,2001,274.72934,0.399028899876,0.609292188875
TRWQWIN128F92ECDF9,Freaks (Delay Mix),SOMFKTY12A8C144655,Private Desires,AR7H5R61187FB39453,Psyche,1994,218.74893,0.430988624055,0.616373824682
TRUXFJP12903D10577,Rectovaginal Fistula,SOICHPG12AC468AEDF,Grume,ARYYW1X1187FB521B9,Haemorrhage,1996,201.1424,0.434449484619,0.547529020171
TRYBQGV128F427D796,Spend Another Night,SOWZEBX12A8C131A2B,One Voice,ARS1PIB1187FB58AA6,Billy Gilman,2000,226.19383,0.382998716753,0.680665276616
TRAQJBB128F931F51D,Up On The Roof,SOEFXCO12AB0181471,Im Never Gonna Die Again,ARAH04C1187B9A6D49,These Immortal Souls,1992,284.02893,0.376702479634,0.471562514595
TRKXYWW128F92FE272,Don't Believe In Love,SORYUZW12AB0183A62,Don't Believe In Love,ARP8HC01187B9AC42D,Dido,2008,435.9571,0.558475550109,0.787079686039
TRIYJOZ128F93449AA,You Could Tell Me,SOVDBMM12AB0186EA9,Ferris,ARX8FHZ1187B9B72FB,Ferris,1971,179.9571,0.289487259712,0.558086114818
TRXZLUB12903D0639D,All She Wants Is,SOGGLDZ12AC468E3C7,All She Wants Is,ARB7QSP1187B9ABE6D,Karotte,2009,417.25342,0.364881724685,0.487969323489
TRQIMON12903C98F3E,Slowdance,SOMEIFV12AB0185F58,Early Works for Me If It Works for You II,ARDL38Z1187B9B9FB5,Dntel,2009,410.122,0.477798987713,0.697434585844
TRLJBPS12903CF55E4,Stand By My Side,SOGFCRZ12AC4687C53,Oi! Kinnock Give Us Back Our Rose,ARHN02V1187B9A00D6,Close Shave,1994,248.52853,0.368812213613,0.509923319394
TRBOOPD128F42590FF,Industrial Love,SOVBFMV12A8AE45CD4,Industrial Love / Prediction,ARY9AGF1187FB38555,In Strict Confidence,1998,486.39955,0.430810839219,0.723879386274
TRAOJRP128F9304F00,Love Will Make Your Mind Go Wild,SOUOHTX12AAF3B1C43,Spotlight On,AR390H21187FB3F592,The Penguins,1990,156.62975,0.488577388018,0.574916605942
TRIAIEB128F428D540,Vår egen melodi,SOFBHMB12A8C13B4D7,Kramgoa låtar 13,ARG0VF11187B9997AB,Vikingarna,1985,222.22322,0.378095625337,0.509059078422
TRMZFDG128F4256AC7,The Chaos Before (Demo '96),SOWCOKC12A8C136DCF,In Battle&,ARIMKO91187FB37DCE,Heaven Shall Burn,2002,383.21587,0.445245015315,0.790637763834
TRFNLNQ128F429B671,Crest,SOXFIUQ12A8C13ECF7,Dos,ARNH8BC1187FB37D0F,Michael Fakesch,2007,50.80771,0.369487838396,0.58918837638
TRMMATD128F932C32B,You Were Alone,SOVAYXV12AB0182E81,Vs. Children,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,2009,178.93832,0.394217198901,0.665322161906
TRWSUPY128F4253A22,Icarus,SOLVUTQ12A81C21E6E,Waters Of Eden,AR76WIM1187B9B3732,Tony Levin,2000,334.94159,0.403076260724,0.635349300073
TRZYNFU128F429BAD2,Lady March (Water Lilly Remix),SOSXKXF12A8C13BFC3,Montage,AR2328I1187B99D7AD,Sinner Dc,2007,333.34812,0.409528786262,0.510366198065
TRRHYXC12903CAC08F,The Can't Take That Away From Me,SORPISD12AB018657E,Swingin' Easy,AR96V8H1187FB395B7,Sarah Vaughan,1957,161.04444,0.541651669524,0.76786148934
TROCRHE128F148C454,Take 'Em Out,SOFKTYF12AF72A31AD,Downset,ARN6AVQ1187B9A976D,Downset,1994,160.83546,0.395111870579,0.610445403921
TRSADQV12903CBDE86,Hit The Dust,SODWZAD12AB0187EBB,Hit The Dust,AR3VJHA119B8668085,Rico Bernasconi,2010,384.10404,0.446188030653,0.496498105766
TREWVVA128F4284F1E,(I'm Not Your) Steppin' Stone,SOQEXWW12A8C1375E7,The Destiny Stone,ARB07B51187B9A70FB,Pride Of Lions,2004,350.85016,0.346502357167,0.535340922834
TRBNBJI128F4263668,"Messages From Sophia Theres More Kitties In The World Than Miamo-tutti"" By Lisa And Dorothy",SOEJFCM12A8C13952E,Excerpts From A Love Circus,ARJWKMA1187B9A9D11,Lisa Germano,1996,296.54159,0.382815983777,0.654559023478
TRPNHEW128F9305332,Exodus,SOXRBPN12AB017FA4D,Skallander,AR6XY2U1187FB54C5E,Skallander,2008,208.03873,0.294757554568,0.460044082988
TRFLWXD128F14A6677,Una Pila De Cosas,SOPHCKS12A6D4FC051,Alegato Meridional,ARGB2AD1187FB474D7,Grupo De Expertos Solynieve,2006,205.76608,0.333072472199,0.419460736393
TRWXVOO12903CAFDA0,The House Carpenter,SOMYJTO12AB018B3D6,Half Seas Over,AR0Z4SI1187B9B92E8,Jeff Lang,2008,324.64934,0.355232681057,0.537482240049
TRZZFFN128F92F8CC7,Hi Tech Jazz (Live Version),SORSALC12AAF3B476F,Galaxy 2 Galaxy,ARXZLSW1187B99A21F,Underground Resistance,2003,480.70485,0.425462799991,0.574260411321
TRADGSD128F92FCE38,Story Of A Girl,SOYVYNF12AB01814D4,Explains It All,ARF4I701187FB3AEFF,Four Year Strong,2009,176.87465,0.573962547858,0.67268495555
TRKQAYK128F4244506,In Der Nacht Ist Der Mensch Nicht Gern Alleine,SOIARLD12A8AE47067,Millennium-Tanzparty,ARZWBH21187B99ACE1,Günter Noris,1988,175.882,0,0.0596260969721
TRDLLDJ128F9305598,Tooth Fairy,SOORWEM12A8151AFDA,Going To Where The Tea Trees Are,ARGKVCK1187FB3895E,Peter Poehl,2006,92.86485,0.356068169803,0.606065677497
TRCVQII128E079091F,Too Much Monkey Business,SOPODMM12A6701FD54,In Concert,AR6NBDC1187FB4D96D,Chuck Berry,1956,171.20608,0.601693609028,0.735926365084
TRAPVPK128F93055E8,Not Giving Up On Me,SODBLZB12AAF3B4A1E,Big Dreams & High Hopes,ARV9EYP1187FB3F55C,Jack Ingram,2009,241.65832,0.501600539485,0.700759642604
TRFYOSZ128F93200A8,Megan Dont Know,SOAAONQ12AB01825E6,Mercury Retrograde,ARE0OLY1187B9AD19F,Jesse Malin,2008,165.51138,0.458592024908,0.755041349999
TRUXBQR128EF349A44,Where Did Our Love Go,SOKNKAX12A6D4F9DD1,Where Did Our Love Go: 40th Anniversary Edition,ARJEHDD1187B9B3516,The Supremes,1964,213.62893,0.514958267094,0.681189462119
TRHEHYE128F42811F3,Ain't No Rest For The Wicked (Original Version),SOJTLHS12A8C13F633,Cage The Elephant,AR12DMP11C8A41577B,Cage The Elephant,2008,175.12444,0.686728767169,0.754158548073
TRANBPM12903CFCDFD,Analog Feel,SOYKQSR12A6D4FCAC2,Earth Mover,ARI4OCZ1187FB4488B,Cosmic Gate,2006,372.16608,0.50572209014,0.685100890663
TRPZUIW128F4292037,The James Bond Theme,SOMYXBN12A8C13C8C2,The Best Of,ARG7CJ21187B9B7F83,Hugo Montenegro & His Orchestra,2000,135.52281,0.369545061139,0.654800102011
TRGSJDA128F42A937E,Fuorigioco,SONLEYB12A8C13D3A1,Scimmie,AR6YY1D1187B98F0D0,Marco Masini,1998,241.24036,0.437176233923,0.552843118248
TROAEER128F933371F,Sugar Daddy (Whitelion Remix),SOIDBBF12AB017F63E,Island Life,ARKZPHN1187B9B76CF,Yerba Buena,2005,245.9424,0.369612437467,0.600155042562
TRMHHQU128F92F9DFF,Viva Maria,SOSTEST12A8C143DE3,Bestial,ARMEGHI11E2835C3C3,Barrabas,1982,350.24934,0.156920309238,0.311851336763
TRYTJQY128F425F45F,Rhythm Is A Mystery,SOGQMFD12A8AE47769,Rhythm Is A Mystery,AR7D46F1187FB3DA84,K-Klass,1991,209.81506,0.37262405054,0.472767616725
TRQPNTM128F92F0036,Solo y sin ti,SOBAATP12AB017C5EB,Sin Tiempo - Edición Especial,ARRINMM1187B996017,Medina Azahara,1992,285.70077,0.368607074562,0.549481339822
TRGMUHI128F92DD247,Pour Changer D'Histoire,SOPBNOU12AAF3B4664,Live,AREOP7O1187FB3BE1A,Starshooter,1981,247.87546,0.315424890197,0.403179182539
TRTWYNG128E078F1B6,Hello Daylight,SOLEKKL12A6701D68C,Elephant Shoe,ARU8QMU1187FB5B3F9,Arab Strap,1999,257.61914,0.455490128842,0.641549636443
TRMRYFP128F932632E,Hold On Tight,SOMDBMC12AB01817BD,Hold On Tight,AR1RKB91187B9A56CB,Lambda,1996,362.89261,0.334080824236,0.477151293287
TRDHZCX12903CA909E,How's the World Treating You,SODUPFO12AB018797D,The Best of Jim Reeves - The Early Years,ARZVTZN1187FB579D4,Jim Reeves,1996,143.69914,0.462190104591,0.624252499331
TRODPIG128F92F676A,Sunshine (Feat. Jess Chambers),SOSAWWA12AAF3B4AAB,Tiny Blue Biosphere,AREOREU1187B99AACD,Rhian Sheehan,2005,406.04689,0.414780659073,0.558007751919
TRWZIKI12903CBB350,Neural Tunnelling,SONUYXC12AB018DF49,Montauk Project,AR6QT6B1187B99D208,Galerie Schallschutz,2005,467.27791,0.286483589144,0.442642273976
TRHSKRT128F4259C93,Here & Now (Astralasia Remix),SOVPTDO12AF72A66CD,Missing Persons Remixed Hits,AR456541187B98F3DB,Missing Persons,1999,296.12363,0.405415485031,0.585234055218
TRLKQVO128F148D1A2,My Spirit Lives On,SOBDUKH12A6D4F9833,Louder Than Hell,ARGR0EI1187B9A8DFE,Manowar,1996,130.0371,0.542704335957,0.709405858021
TRAISYQ12903CFDF48,Zastave,SOQGHUN12AC9072B35,The Ultimate Collection,ARC9CYF1187FB40FF7,Parni Valjak,2000,308.32281,0.42818672784,0.526542262129
TRNSGVI128F4264FBB,Tick Tick Boom,SOCKVOR12A8C1393C4,We Rule The World (T.H.E.H.I.V.E.S),AR7QOOZ1187B98E1BE,The Hives,2007,246.72608,0.572167880525,0.766851999781
TRRPAXC128F42717A2,Estella  (Madness Of The Crowds Album Version),SOHTSQM12A58A7EBA9,The Madness of the Crowds,AR6OLCY1187FB4D0C0,Ace Troubleshooter,2002,294.81751,0.196798560547,0.501126081913
TRFAXCW128F933A938,Odotetaan,SOLUWAF12AB0186ED6,X,AREK9JQ1187B9A5F1B,XL5,2008,183.84934,0.367227785809,0.494678895622
TRNWDHN128F4231C38,Useless Landscape (LP Version),SOLNSRD12A8AE453B4,The Wonderful World Of Antonio Carlos Jobim,ARIQC381187B9A825E,Antonio Carlos Jobim,1964,137.19465,0.460772817654,0.481771820142
TRHGBVV128F9322EF2,Queen of Spades,SORXHWW12AB0180B62,Everyone On Everynight,ARGOHES11EB9C81706,Passafire,2009,238.18404,0.440076047637,0.634154180343
TRVNKCQ128F427C282,Birthday,SOSLZAB12A58A7D4C5,One Too Many Hearts,AR2JB471187FB470A2,the bird and the bee,2008,209.21424,0.522277891785,0.749180456686
TRZPAMM12903CDFCA8,The Drowning,SOAFOER12AC39264E5,Under A Stone With No Inscription,AR5WW8V1187B98B328,Anata,2004,236.53832,0.413524736603,0.599516360847
TRGVJCP128F92D4A63,Unbreakable,SOWMRSY12A8C140AA3,Unbreakable,ARODHGK1187FB47275,Fireflight,2008,201.16853,0.507235312348,0.734755431629
TRXLNQD128F4258AE8,I've Got To Make It,SOFXAVI12A8AE45823,Studio One Kings,AR7HZS41187FB3FDE8,Larry Marshall,2007,175.35955,0.377835039602,0.458947026398
TRNDDBY128F930DDDB,Les Moustiques,SOYXVHN12AB0186A68,Hannibal,ARH9ZSH1187B98B099,Charts,1994,184.81587,0.281545851821,0.447430421393
TRVPIFL128F92F7D99,Punisher,SONRCPK12A6D4FB6F7,Deep Red,ARF829U1187FB3ECF9,Deadly Avenger,2002,322.16771,0.358883596119,0.560609427695
TRLBQDK128F427E4C1,Advocatus Diaboli,SOCYMNO12A8C13A4D3,Dispersion,ARO05AJ1187B996133,Trace Decay,1999,701.72689,0.231410212962,0.28393322497
TRCOYIJ128F4259AA1,Love And Regret,SOGXAXA12A8AE45A40,When The World Knows Your Name,AR2DMY71187B9A4516,Deacon Blue,1989,288.10404,0.484269255222,0.596499743045
TRAHCLW12903CB611D,Street Keep Callin' (feat. Dez),SOSOOOB12AB01871DB,Bossalinie,AR5LTOU1187B98CAD9,C-Murder/Dez,1999,191.52934,0.397558446179,0.484139280896
TRCZWON128F9351D01,For Your Lover Give Some Time,SOXNPPP12AB018245E,For Your Lover Give Some Time,ARQCJNS1187FB52F4E,Richard Hawley,2009,338.72934,0.519943457203,0.681828891775
TRQTBNW128F1481295,It's Over,SOJXAGQ12A58A78698,Smile_ It's The End Of The World,ART1UFU1187FB4C9B6,Hawk Nelson,2006,186.67057,0.621969634968,0.810950081237
TREDWMJ128EF355928,Never The Same,SOMZXZD12A58A7E938,Instinct,ARVARQM1187FB51BD3,Peter Banks,1993,360.59383,0.312441767368,0.47090867816
TRKEUJT128F4292E0A,Looseys,SOKRBSI12A8C13CFE1,The Very Best Of Das EFX,ARIA2JA1187B9B5C0C,Das EFX,1992,171.4673,0.400966538328,0.614290480926
TRNZOZE128F424D72D,The Ocean_ The Beast!,SOSURMN12A6D4FA478,The Greatest Of All Lost Arts,ARQZ5VG11A348EFFCB,Lower Definition,2008,287.84281,0.449830917014,0.663823389525
TRWOOSV128F932F5D4,La Crisi,SOOGEIV12AB0184B03,Bluvertigo-MTV Storytellers,AR3K1PY1187FB366AC,Bluvertigo,1999,245.73342,0.478080588266,0.607690995401
TRAJNOS128F14A04ED,Organic But Not Mental,SOQNAVL12A6D4FA714,Organic But Not Mental,ARDIHQT1187FB36776,Morthem Vlade Art,2000,311.92771,0.320752681377,0.472227853099
