track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRWJHMO128F422118C,Just The Way I Am,SORUIPM12A81C22E89,A Rare Find,ARH976Y1187FB50E54,Justin Hayford,0,197.66812,0.14411473372,0.323348032648
TRWZPLK128F92F37D7,Everything,SOJUNUB12A58A7A0E8,Eric Carmen,ARM7CYZ1187B9B8DC5,Eric Carmen,1975,119.48363,0.445072876114,0.646219582846
TRWVUIZ128F145E5A3,Wash Your Face In My Sink,SOFYCFO12A6D4F6A65,And Now The Legacy Begins,ARJXZX41187B9B6A43,Dream Warriors,1990,220.05506,0.342652377248,0.502389763689
TRGTOGA12903CD1578,Cruel,SORTCHO12AB018E2F9,Tercera Dimension,AR8AZTM1187FB3FB9C,Julio Iglesias Jr.,0,233.7171,0.29874306476,0.467531441901
TRWYGRE12903CEAFC4,The Freest Man (CSS Remix),SOVJQQH12AC3DF6D8A,Bottom Of Barrels,AR1O7ZH1187B9A5621,Tilly & The Wall,2009,266.84036,0.455433342306,0.691910580786
TRWJJPW128F427C567,Water,SOFWIEF12A8C136333,Privilege Of Your Company,ARSAKSS1187B996902,Kittens for Christian,2003,156.05506,0.227217397899,0.330961119886
TRWXQLL128F92F95B5,Johnny Stole An Apple,SOMVEXW12AB018145F,American Folk Blues Festival,ARC6FHD1187B9B0CBA,Lonnie Pitchford,0,373.34159,0.279150915398,0.387612866553
TRWBMIZ128EF3541A9,Out Of The Swamp,SONOSVT12A6D4F6099,Bitterness_ Spite_ Rage_ And Scorn,ARXVGMB11F4C84575E,Dan Melchior's Broke Revue,0,147.51302,0.398987829965,0.387025425381
TRGWORW128F92C5111,In So Deep,SOQTIEF12A8C140D0D,Amour,AR5ZHV81187FB501C5,Jimpster,2008,279.43138,0.484976272529,0.613052610389
TRMCWBT128EF35EDE5,When I'm With You (1997 Digital Remaster),SORZXHX12A6D4F328E,The Essential Collection,ARV3K201187FB3A680,Helen Shapiro,0,111.64689,0.366586437485,0.518633206203
TRMVGWW128F4213008,I'm Sad Too,SOPZDSO12A6D4FB505,Down Easy,ARO88ER1187B9B34EA,Noe Venable Trio,2003,260.23138,0.17090549346,0.312121919811
TRWQFWP128E078C702,Walkin' The Line (Remastered Album Version),SOBHEGL12A67020BDE,Brian Wilson,ARD9UVF1187B9B17FE,Brian Wilson,1988,159.81669,0.463477564318,0.635346032292
TRGWWYX12903CBCD79,Crying Game,SOQTLZS12A6D4FC7F7,Fill It! - I Love the Sixties,ARUKQ2W1187B995D58,Dave Berry,1995,158.17098,0.359651880075,0.484659230836
TRMTMXX128F42777D1,The Kingsmen Sign (Album Version),SONXNCD12A58A792AB,Youngblood,AREH7LP1187B9B7164,War,0,156.13342,0.451202703295,0.702137977656
TRWBIOD128F92D158F,Lonnie's Lament,SOZAWSJ12A8C14250D,Live Trane - The European Tours,ARIOZCU1187FB3A3DC,JOHN COLTRANE,1964,612.93669,0.487700539415,0.796357078697
TRGGURH128F427D65B,Big Blue House,SOKCFSC12A8C13A4AA,Helium,ARKO7AO1187FB5664B,Tin Hat Trio,2000,85.05424,0.36947051062,0.547801656047
TRMNTMD128F4291093,Merrie Melody,SOCNBGI12A58A7CBA1,Foreshadowing Our Demise,AR1QAQA1187FB3DF70,Skinless,2001,217.93914,0.42582508296,0.701794975235
TRWRSYV12903CCE9E7,I Love Words I Wish I Was Shakespeare,SOFZLUW12AB0185B02,Is Pretty Hot Right Now,AR3N7SX11A348EFFD1,All Or Nothing,2008,250.22649,0.434749668564,0.578144550946
TRMLIWL128EF366631,Chalthe Aye Hum,SOYMZHJ12A6D4F5D39,Reach,ARPCILK11EBCD763C6,Revive,0,323.21261,0.465124196232,0.59465324318
TRGZDJJ128F427B709,Ojos de Miel (cd+dvd),SORMWKT12A8C13DA92,Vivo en Vivo,AR094JM1187FB3F685,Timbiriche,0,227.65669,0.381574028868,0.589930789433
TRGNUDP128F428AB33,Blonde Haired Girls,SOITIMP12A8C13F716,Hall Of Fame,ARR4EXL1187B9A4E3C,Hall Of Fame,1996,94.53669,0.299177305722,0.534742140848
TRGQWDQ128F422F178,Prologue (Album Version),SOJFGND12A6D4FDC36,Everything I Touch Falls To Pieces,ARLXH0A1187FB3C5E7,Dead To Fall,2002,72.04526,0.372691645985,0.71212560231
TRWKPGR12903CC4942,Sugar Free Jazz,SOYJMVI12AB018C0FF,Ruby Vroom,ARVLZ611187B9A72BE,Soul Coughing,0,234.08281,0.276944946636,0.625928646289
TRGPQAT128F9329543,Simulated (Funker Vogt Remix),SOCGHXE12AB0189049,Shelter,ARAN7WN1187B98E343,Icon Of Coil,2004,340.84526,0.421954382634,0.625892970256
TRWZIDA128F427B149,More Ballroom Favourites (Medley),SOMVVHH12A8C13C47B,The Very Best Of Reginald Dixon,AR18R7P1187B9A9570,Reginald Dixon,0,361.42975,0,0.33167467195
TRWMMDX128F1482082,Baby Scratch My Back,SOISOGI12A6D4F780F,Out Of Sight: More Sounds From The In Crowd,ARPEUYM1187FB4A97A,Slim Harpo,1971,173.68771,0.371302546517,0.551565175468
TRWAXYY128F93327D7,Silence Is Distance,SOISCNC12A58A7EF0A,Draw Attention Themselves,ARFMWNH122BCFC8B4B,Yves Klein Blue,2008,213.89016,0.44301972388,0.610185211416
TRMDJTI128F92FA44E,Gimmie a Gun,SOIIYFU12A8C142D37,Beardo,ARTNDZE11F50C4D217,Beardo_ Beardo,0,89.5473,0.361424873053,0.558148658237
TRMFRHA128F931510B,Yeke Yeke,SOSSAOF12AB017FBD6,Yeke Yeke,ARAUXWK1187FB54C3E,Picco,2008,242.05016,0.452923141673,0.551226850672
TRWORYK12903CAFA4B,Fuck Your Mouth,SOLNDRN12AB018706D,Cryptomnesia,ARQKWDF122BCFCA320,El Grupo Nuevo De Omar Rodriguez Lopez,2009,22.83057,0.389483839473,0.504344339824
TRMQYHX12903CBAA2F,Morenita De San Luis Potosi,SOYLVEH12AB018C989,Atrapados,ARCJGOT1241B9C7AFA,Los Pumas Del Norte,0,202.05669,0.275340727734,0.475489592176
TRGTTFS128F424BB5E,Um recado para ti,SOFRGNS12A6D4FCECA,Matéria Prima (1997/2007),AR15ZH81187B98F390,Mind Da Gap,2008,243.66975,0.315225598813,0.527795461072
TRMGHUF128F42677C2,Complicated Girl,SOPNCZM12A8C13763E,Stimulator,AR6HLKR1187B9A735A,Stimulator,2004,206.54975,0.343026179141,0.525905072145
TRWKQXH128F92D264E,Floating In The Forth,SOXAJDB12A8C13AB22,The Midnight Organ Fight,AR9W55Y1187FB4AA37,Frightened Rabbit,2008,253.93587,0.542752892326,0.751014510399
TRMOFZA128F4263B95,The Way (Radio Song),SOJZNUH12A8C13A150,Testimony,ART2ZJB1187B98DDB3,Dana Glover,0,250.80118,0.301030577537,0.592110296616
TRWGRIK128F429189B,Let's Go To Times Square,SOZUOMT12A8C13EAB5,Modern Mayhem,ARB3THM1187FB4D104,A.R.E. Weapons,2007,127.89506,0.298211015956,0.584057537138
TRMOKLP128F42639DE,4 Sea Interludes Op. 33a: Dawn,SOCCASE12A8C139539,Britten: Orchestral Works,ARBH0MS1187FB36311,Sir Neville Marriner,0,254.1971,0.353034055775,0.43002498683
TRWDZWH128F932D452,Synestasia,SOEQLIM12AB0182AD9,Love Codes 2,ARLWCYF1187B9916E6,Andrea Doria,0,483.57832,0.334244914724,0.568995087649
TRWLPXK128F4274CE8,Anywhere You Go,SOWRJMA12A58A7E09B,All Balls Don't Bounce Revisited,ARRPOUR1187FB4D0BA,Aceyalone,1995,250.8273,0.458697013253,0.756790991767
TRGAQFH128F42140CD,Drive,SOAVBFN12A6D4FBFA9,Reflections,ARHKPXI1187B9B2CAF,Apocalyptica,2003,200.9073,0.624765294752,0.853917520657
TRMKIUL128F146524B,The Look In Your Eyes (Digitally Remastered 04) (Feat. Frankie Beverly),SOEMLAX12A6D4F7B3D,Joy And Pain,ARMF8CE1187B98CD05,Maze Featuring Frankie Beverly,0,319.92118,0.401851129733,0.596515108074
TRWHYPL128F427183C,Goodbat Nightman,SOALWBH12A8C1384B9,Thank U Very Much - The Very Best Of The Scaffold,ARI98VM1187FB4E778,The Scaffold,0,136.07138,0.314073692941,0.437201226157
TRMGNZW12903CE17E0,Ein Freund_ Ein Guter Freund - (1930),SOKTUSJ12AB01900EA,History Records - German Edition 6,ARD2XKH1187FB4DE4D,Comedian Harmonists,0,137.37751,0.357412933928,0.556859903462
TRMSQED12903D056EB,Warm Valley,SOKSINU12AC3DF75D3,Chapter 1 & 2_ Key To The City / Work,ARKGBWV1187B988D5E,Mulgrew Miller,1998,221.09995,0.326344739698,0.449238924515
TRGPLFZ128F423C4F8,Everybody Works In China (LP Version),SOSVPQN12A8AE478D9,Home Again,AR5P2UW1187FB3C1B6,Judy Collins,1984,267.25832,0.378504469842,0.585740660643
TRGRCEP12903CE3090,Continuous Mix,SOHXWGB12AC3DF4899,In Search Of Sunrise 3 - Panama,ARIW30O1187FB5A29A,Tiësto,0,1058.71628,0.569973347593,0.674340855886
TRMHIQA128F4258618,Smoker,SOSYHAL12A8C1363F8,Records,ARJNX2W1187B9AF0BE,Christian Marclay,1997,250.04363,0.337361568598,0.446926479767
TRGROQN128F422F330,Palavra Acesa,SODDAMK12A81C220D5,Visão Futurística Do Passado,ARTP2PK1187B98FECA,Quinteto Violado,0,209.78893,0.320520135114,0.442818538003
TRMLEKC128F932BF9B,Postales,SOBRRDI12A67021A2A,"Todas las flores ""La coleccion definitiva",AR5CKT41187B9B9AB0,Presuntos Implicados,2005,285.88363,0.436170239938,0.559867963519
TRGMPJM128F4235DFB,The Rocket,SODGUDL12A8AE462D1,Erocktile Dysfunktion Soulutions,ARUVXII11F50C49FAF,Moon Cresta,0,229.8771,0.254020424609,0.510352970871
TRGMLMP128F92F7854,Reason For The Season,SOLQSFQ12AB0182A0F,Christmas Is Here,ARLZ3CF1187B98BD56,Daryl Coley,0,320.13016,0.325831240487,0.450625272163
TRWNRQP12903CCE6AA,I Know What He's Done,SOAQLMN12AB0188994,Love Unstoppable,ARONADA1187FB42E13,Fred Hammond,2009,313.41669,0.413092206277,0.766545102606
TRWRWWK12903CE9AA0,Castro Barros-Miserere (Norte),SODXTUG12AC3DF806C,Salud Universal,ARIKS2Q1187B9A9118,Los Visitantes,1993,166.55628,0.293044914513,0.385880180607
TRGQLUI128F9338249,El bicho,SOZAZQQ12AB017F965,Ni pa kaldo...,AR6YBJ51187FB425B2,Ni Por Favor Ni Ostias (NPFNO),0,189.07383,0.322581567639,0.337132781755
TRWTTSL128F427C2F7,Kitty Doggy,SOUKCWH12A8C13B7E9,Our Newest Album Ever!,AR2W94J1187B9B5C2C,Five Iron Frenzy,1997,41.79546,0.487983506404,0.651143215562
TRGTOAO12903CB6169,Hit Me,SOSENVK12AB0189507,Nice & Smooth,ARONT381187B9B07FF,Nice & Smooth,1989,176.92689,0.377214268893,0.554901168525
TRGAYWT128F421BB05,Until We Rise Again,SOHJGHX12A6D4FB6E7,Hall Of Flames (The Best And The Rare),ARWDDHA1187FB3A745,EDGUY,1998,268.79955,0.526279066458,0.722369986631
TRMAAHD128F427AAF5,Ray,SOOXSNV12A8C13693C,The Fontana Years,ARMOSMZ1187B9B4C3D,The House Of Love,1990,215.14404,0.416508486596,0.6142883901
TRWNNLL128F93161E0,Sommething In The Way She Moves,SOWVAJW12AB018518D,Second Spring,ARGPFA61187B9953D2,Matthews Southern Comfort,1969,293.69424,0.347724767878,0.501468181229
TRMIBOF128F42B0E35,Scars of Yesterday (Album Version),SOFDKWH12A58A7A910,Ultra Beatdown,AR8P6CT1187FB458AB,Dragonforce,2008,466.88608,0.563496592987,0.865802090584
TRGMBWT128F9323469,Asthma (Terence Fixmer Remix),SOFWULK12AB018184D,Asthma EP,ARS3YUX1187B9B0AE6,Tomas Andersson,0,375.64036,0.364313043384,0.580011050395
TRGUERF12903D01BF9,Bastards (Demo) [The Hackney Bin Liner Sessions],SOXGVWA12AC96185AF,Songs for Swinging Losers,ARH53BK1187FB4DEA3,The Stains,0,199.88853,0.199002581506,0.465532748552
TRGRLZB128F426FD89,The Light,SONGMHJ12A8C133291,The One,ARVYYRY1187B9953F0,Trevor Rabin,0,336.14322,0.387041390021,0.599785610155
TRMBLNF128F42375E5,Easy Living,SOWYNTX12A81C20009,Milk,ARIMW0M1187B99EC59,TEN MADISON,2004,382.53669,0.348295196786,0.448013836362
TRGCJAP128F1465C25,Keep Off That Friend Of Mine (1997 Digital Remaster),SOFZWQW12A6D4F886F,The Hollies At Abbey Road 1963-1966,ARXRNDO1187FB42BE5,The Hollies,0,125.43955,0.450385562903,0.712735348386
TRWRQNE128F427E75F,Where It Ends,SORFVKZ12A58A7E81E,Moon Driven World,AR4JLVX1187FB3C014,Five Way Friday,1998,397.87057,0.408971158234,0.471080566437
TRWDQTO128F425A6A6,One More Reason (What Kind Of Love Album Version),SOARDAQ12A8C13453F,What Kind Of Love,ART1R9I1187B9B3324,Margaret Becker,0,295.36608,0.404157671026,0.54191773701
TRGHSKH12903CF6C82,Self D.struction,SOVGJOR12AC4689DF5,'Til the End,AR03MV71187B9B68BE,Wounded,0,385.61914,0,0.523808043128
TRWCOHZ128F4242C53,Han tuggar kex (akustisk),SOZPSTQ12A8AE45C6D,Laleh,AR8W8NX1187FB35F0F,Laleh,2005,222.04036,0.43392472342,0.610010928888
TRWQGAL128F4294229,slow down time (jp-juice vs. Climatic),SOSUVJZ12A8C1413D2,Fukai - Remixed,ARTVBXB1187B9A5778,JP Juice,0,261.53751,0.372184919934,0.456940544335
TRMJDLF12903CFDEA0,Magicna ruka,SOIBXML12AC9072ADD,The Ultimate Collection,ARECDS21187FB4F67E,Elektricni orgazam,0,337.50159,0.361384376787,0.392942828902
TRMCNLO128F14859A7,Feeling Of Wonder,SOFPSEW12A6D4F8204,Born To Please,AROUKFV1187FB3CF2B,Sound Team,2006,169.40363,0.368422989752,0.590111152784
TRGTTVU12903CCB803,Hindsight,SOLMWSH12AB018932C,Judged By Twelve_ Carried By Six,ARIROQG12592CD9709,Blessure Grave,2010,209.3971,0.354890741042,0.553347816274
TRWNYJB128F932E1DA,Say When,SOXTDSZ12AB01861C3,You Found Me,AR4EQ231187B99368F,The Fray,2009,316.18567,0.661349364282,0.852699664161
TRWFUPM12903CEBDCC,Run Dem Down,SOOEQFO12AC468AE59,Fire House Rock,AR0DSOO1187B9B855E,Wailing Souls,1980,193.54077,0.372069058228,0.593262654756
TRWUDJR128F92F564F,What Are You Gonna Do,SOFACPG12A8C142C73,Insurrection,ARRAKGX1187FB3A220,Kronstadt Uprising,2000,308.87138,0.189343881728,0.400064894157
TRWHDAU12903CBA860,Magnet,SONCXKK12AB018A486,Magnet,ARKZAYA1187FB56F00,Bombay Bicycle Club,2009,190.53669,0.589306434586,0.705583789341
TRMEVJO12903CA7765,Virtue,SOAJAMQ12AB018D37B,From Virtue To Vice EP,AR4SABN1187FB3E4E1,Bjoern Stolpmann,0,397.94893,0,0.467674526406
TRWIGAS128F4299964,Positive Balance,SOXKEVX12A8C141167,Revolutionary Vol. 1 (Bonus Edition),ARHKLFI1187B9ADBC2,Immortal Technique,2001,195.5522,0.475612577311,0.791229365419
TRWFGCG128F92F2B1B,No Lazy Sunday Afternoon,SOAOLTY12A8C143686,Resurrection,AREYDSV1187FB5B7DE,The Last Resort,0,163.99628,0.427689953578,0.578681128627
TRMVQOM128F931C07B,My Piece Of The Rock,SOCNDJN12AB0180E63,Somebodys Been Sleeping In My Bed&plus + 100 Proof Aged In Soul&plus,ARWHBBA1269FB37A28,100 Proof Aged in Soul,0,192.7571,0.376208445498,0.459254817841
TRWDSBA12903CDF1E3,Beanie,SONIMHU12AB018D67D,The Return of Beanie Sigel,ARTJHE61187FB3696E,Beanie Sigel,2009,85.44608,0.457493950938,0.730262816745
TRGITSY128F1497126,Better Times (LP Version),SOEEHOO12A6D4F9EEE,Better Times Are Coming,AR6D5OM1187B993D9E,Rhinoceros,0,165.48526,0.328650096388,0.573386724118
TRWERYU128F4277100,Gertrude Leaves the Summer House,SOXVIYY12A8C13F242,Theater Music Archive Volume 1,ARLIIVS1187FB5583B,Philip Glass,2007,160.31302,0.466224300345,0.711380095973
TRWNXSB128F93105F1,Bad Boys,SOMHVUM12AB017EE25,Hold The Vibes,AR512A91187B9ABB6F,Edi Fitzroy,0,240.90077,0.264085555991,0.43224839348
TRWYKAV128F933CC8B,Good Times,SOMVVOJ12AB0183C28,Krokus' Stop The World,AR0ZTBS1187FB46757,Krokus,1990,281.49506,0.457149350156,0.62160614264
TRMTMMP128F92D1DE2,One Mo Gin,SOFLSCX12A8C143297,Seasons Change,ARZ7ICQ1187B9B76E1,Fertile Ground,2002,171.04934,0.408526693846,0.588440461939
TRWPNAU128F1466AA8,Jettin',SOQIJRE12A6D4F7E6D,Blowout Comb,ARTOXOB1187B9B78C1,Digable Planets,1994,279.30077,0.451162919755,0.713868674686
TRWMEZK128F42A95FF,Revive,SORDDJL12A8C13FA94,Revive & More Sleepless Nights EP,ARHE0Y41187B9891EE,Factoria,2007,483.23873,0.34151858214,0.537399833275
TRWXHNI128F421B6CA,You Will Never Take My Soul,SOTDGRM12A6D4FCEBD,The Evil In You,ARZ3KE21187B9AC887,At Vance,2003,261.11955,0.450544283613,0.57640914114
TRWKMPX128F426ADA2,Infinite,SOOPPPV12A8C13AE75,Back In The Moment,ARNF2DA1187FB3D987,ANGELZOOM,2005,198.1122,0.438311119946,0.571402985108
TRMGVNF12903CB2F35,The Bachelors Of Brussels,SODRCQL12AB018D641,Confetti,ARV2MS01187FB39026,Les Baxter,1958,119.90159,0.413408118581,0.580188855978
TRWSEUL12903D07BDC,Before The Performance,SONTRUF12AC4689E3D,Love Never Dies,ARI9ZID1187FB53179,Andrew Lloyd Webber,2010,571.92444,0.54012828901,0.735906022661
TRWBOPL128F42628E7,Levee Song,SOYRRWT12A8C13236F,Little Victories,AR9LT7R1187FB4543A,Darden Smith,0,211.77424,0.362960597112,0.485855595673
TRMHYOK128F42694AA,3 Pin Din,SOHNBXT12AB0183071,Clock EP,ARJK7JU1187FB4C3F3,Simian Mobile Disco,2007,215.562,0.575685760236,0.750813999633
TRGIHAB128F14652D2,Look At Your Son Now,SOBSDIS12A6D4F6F37,The F-Ups,ARDZOBE1187B9B547E,The F-Ups,2004,165.17179,0.378722355137,0.600417019966
TRWSAQB128F425A38F,Jest Super,SOLFHBA12A58A7B110,Chlopaki Nie Placza,ARXQGIJ1187FB4D141,T.Love,1997,239.04608,0.445339295175,0.631342291064
TRMJWLI128F9310EF5,Memories of Paris: My Piano thanks you for visiting,SOSRHOW12AB017F1D8,Le Vent de la Nuit (Bande Originale du Film),ARUI8651187B9ACF52,John Cale,1999,292.0224,0.481655862412,0.749317800961
TRWQXKE128F425450E,Kittycat'S Cookbook,SOJTXKT12A8C1382AF,Hey Tank!,ARN68RS1187B990225,Miam Monster Miam,2000,94.27546,0.250807186594,0.370142033127
TRWCIWG12903CC54D8,Dare To Live (SR Version),SOVHVIB12A8C141309,Dare To Live - Perspectives On Welcome To Goodbye,AR06A4I1187B98C660,Rotersand,2006,304.22159,0.433321175055,0.613146189093
TRMXOBU128F4236E01,Louise (LP Version),SOAALID12A81C20C65,Forever Changing: The Golden Age Of Elektra Records 1963-1973,AROKBMF1187FB42B6A,Paul Siebel,0,222.14485,0.346259421048,0.391175915706
TRMRPBL12903CBF95D,Spür Dein Licht,SOZYBWY12A8C13D8F9,Max Mutzke,AR1PLMZ1187B9B6456,Max Mutzke,2005,236.2771,0.374225608506,0.582901241802
TRWJCVL128F1478B04,Complejidad,SOXKUHF12A6D4FA56F,Complejidad,AREEUN81187B98D69E,Efecto Mariposa,2005,213.31546,0.422639522785,0.573220976419
TRWKCXC128F14ADE90,Anorexia Spiritual,SOSESGW12A6D4FAEC8,In Memoriam,AR6XSN41187B99CC29,Living Sacrifice,1991,281.75628,0.539951300552,0.659426093815
TRWGICZ128F42351FD,Setenta Y Nueve,SOGVEMD12A81C20DFF,Usar Y Tirar,ARBDDGX1187B99B2C1,M-Clan,1999,203.36281,0.425470888149,0.598605100897
TRGUUPV12903CE42C8,O Great Telephone,SOVYLRS12A58A78700,High Uinta High,AR3G7HW1187B98D08A,Cub Country,2002,214.20363,0,0.503259944071
TRWIEVJ128E0791A9E,A Reflection,SOLGTIM12CF5F88E09,Seventeen Seconds,ARWA6NT1187FB3F15C,The Cure,1980,131.10812,0.592380724477,0.847538545998
TRWYURS12903CB08C9,Kill 100,SODNOSC12AB018303E,Kill 100,ARWVLH11187FB3738A,X-press 2 Ft. Rob Harvey,2006,608.65261,0.416393180465,0.640300063335
TRWKUCI128F92FD8AC,The Well (Reprise),SOKGIBU12AB01814AC,The Well,AROW8Q61187FB40400,Jennifer Warnes,0,127.37261,0.399566117562,0.562187333944
TRMUUDV128F42A9E72,Föif Ängeli_ die händ gsunge,SOZWJUJ12A8C13D7EC,20 Chinderliedli - I ghöre es Glöggli,AR2KKU51187B9B6339,gsunge vo de 7 Spatze mit Chinderchor,0,91.11465,0.356885591841,0.485541664797
TRGNAJP128F932CA72,Oh Boy,SOVFVBS12AB0184CA6,Buddy Holly - The Collection,ARFALFE122BCFCB1C9,Buddy Holly & The Crickets,1984,130.7424,0.42671024422,0.599328242033
TRGIGDS128F42774A4,'84 Ford Goodtimes Estate,SOFBIPJ12A8C134FDB,Chin Up,ARABMOS1187B99C2B5,Susan Gibson,0,337.6322,0.299287611277,0.552345894959
TRGRNGI128F9301F1D,Mr. Winter,SOARQNB12AB01808A9,... And A Happy New Year,ARIRCA31187FB58E84,The Maine,2008,200.6722,0.585867596138,0.895297124651
TRMCGPD12903CB98B2,I'm Gonna Sit Right Down And Write Myself A Christmas Card (Parody by Dan Hicks based on 'm Gonna Sit Right Down And Write Myself A Letter),SOXSHLT12AB0187F8A,Mistletoe Jam,ARTF82O1187B98CD99,The Christmas Jug Band,1987,263.54893,0.340950078882,0.440259976266
TRWXDGO128E078450D,In Da Club,SOWEZPT12A6701D1EB,If I Can't/Poppin' Them Thangs,AR23C041187FB4D534,50 Cent,2000,195.63057,0.588649958891,0.883487079775
TRWVZKB128F9340F85,Walk On By - Re-Recording (Original Artist),SOBXKOV12AB01834EA,Leroy Van Dyke's Precious Memories,ARB1LM61187FB4DDF4,Leroy Van Dyke,0,135.75791,0.34341317981,0.500506965142
TRWEMOO128F9339CD3,Hook It Up,SOWSKWJ12A8C144C34,Identified,ARCQJYZ11E2835D077,Vanessa Hudgens,2008,171.88526,0.540039575408,0.879217539342
TRWUFDF128F1469214,Young Dumb And Full Of Cum,SOVMUHX12A58A76CB6,We Care,ARP2UVI1187FB3D641,Whale,1995,313.05098,0.343286763296,0.506678908797
TRMTCQE128F4247DDC,Piece Of Your Action,SOQDAKR12A8C135E12,Live at the Whiskey: One Night Only,ARV5R5K1187FB3D272,Vince Neil,0,256.41751,0.401129290271,0.625043986497
TRMQWOS128F42AE007,Preacher's Daughter featuring Tarsha McMillian,SOBWHYN12A8C13DB4F,Ain't Nobody Worryin',AR75SGJ1187B9B80DA,Anthony Hamilton,2005,324.38812,0.501967950046,0.820315403357
TRWQKBC128F92D3401,For the light of my darkness,SOYCQSW12A8C1406AC,Ancient pride,ARLZVH31187B9B0756,Necromantia,2005,367.38567,0.361543634252,0.546824171986
TRWRXOE12903CAC458,Apache,SOESWGP12AB018B52B,The Best Of Grandmaster Flash & Sugar Hill,ARB2M051187FB56FA9,The Sugarhill Gang,1981,157.77914,0.422721370117,0.61869214158
TRMYQTD12903CB6A3F,Hiiro No Toki,SOLSAFV12AB018474C,Kioku Memento Mori Vizaru No Nikki feat. Rekka Katagiri,ARGACY51187B9B6746,Rekka Katakiri,0,273.75556,0.420124092586,0.404970837834
TRMHBKI12903CC75B8,Tribalismo,SOMITIK12A58A77F39,Marcelo Castelli Tribalismo 2009 Remixes,AR4ML8I1187B9A0272,Marcelo Castelli,2002,416.41751,0.423573557421,0.500915563319
TRMANRG128F4260580,You're The One,SOQZTCD12A8BEEEE93,Platinum & Gold Collection,ARTFZOY1187FB4656A,SWV,1996,281.99138,0.455622736142,0.679966285895
TRMKGVJ128F92EC93F,Salt Song,SOECPGF12AB017FFB8,Jazz Moods - Cool,ARFEZRN1187FB3E182,Stanley Turrentine,0,435.69587,0.369961764767,0.606905415592
TRMGQAN128F4294512,Trowerchord,SOZXQVR12A8C140E0F,Declaration of Conformity,ARJ9U4O1187B9892D1,The Wellwater Conspiracy,1997,205.5571,0.38198254577,0.557934750419
TRMWZSP12903CC964A,Wonder Why (LP Version),SOYBESL12AB018E9C1,Massive Blur,ARBL7U51187FB3B56D,Melissa Ferrick,1993,220.52526,0.426322020119,0.673487922162
TRMCNMI12903CEF216,One Foot On The Path (Album Version),SOMUVYK12AC9097204,Ledbetter Heights,AR5OH1V1187FB574C3,Kenny Wayne Shepherd Band,1995,229.92934,0.452102264925,0.770847750968
TRMHJXJ128F426A562,Tiki God,SOJFPSI12A8C131280,II,ARXDFN01187B9AE80E,The Presidents of the United States of America,1996,178.72934,0.471550897954,0.698548137448
TRWBOWG128F42348E7,I May Be Wrong,SOEKYBV12A8C133974,Live At The Roosevelt Grill Vol. 2,ARUG54J1187B98DF71,Bobby Hackett,0,268.56444,0.320088209746,0.364415853838
TRGPHLE128F426D12D,Quero-Te Abraçar,SOTPVUA12A8C136AAF,Agora Podes Ver,ARAPGUA11E2835E529,João Portugal,0,220.29016,0.277994746905,0.39421474727
TRMEELL128F427B0EE,Ride A White Horse - Serge Santiágo Re-Edit,SOUYMFH12A8C13A3CA,Ride A White Horse,AR8K3HD1187B9B9CA9,Goldfrapp,2005,414.77179,0.540101990129,0.862749947386
TRMVDZA12903CBD2F8,Pimp Party,SONFHYJ12AB018CE1B,The Legend Of Floyd Jones,ARATH401187B98A7DE,YZ,0,248.71138,0.290403491356,0.509363726508
TRGQSNO128F92DFFE9,Verlorenes Paradies,SOBSATU12AB01814BF,Mein Lied Für Dich,ARDY3X11187FB38081,Vicky Leandros,1983,358.71302,0.352912990449,0.530340456331
TRMYPAQ128F421B3F8,Your Foxy Self,SOSVYAJ12A58A7FFD5,Heart & Soul,ARMX0891187FB3BFB5,Hubert Sumlin,0,244.1922,0.364029994916,0.569932839939
TRWXVZO128F14740AF,Kauas Aivot Karkaavat,SOUZFBA12A6D4F851A,Valu,AR9EJWZ1187B9B4E53,Mokoma,1999,207.64689,0.455201356873,0.598912844152
TRWQTOO128F42687A9,Hide Away,SOHPXCU12A8C133731,The World Don't Owe Me Nothing,ARGS03J1187FB5C98E,"David ""Honeyboy"" Edwards",1997,221.17832,0.29651671019,0.57373468489
TRWETZF128F425099D,Musical Mayday,SORCIZI12A81C22AAA,Folk,AR6R1OA1187FB4D374,Howie B.,2001,295.91465,0.351462941041,0.574287089475
TRWUTBX128F4290F61,Noise Conspiracy,SOMPXOD12A8C13B2CF,Instincive Derive,AREK6SV1187FB524A8,X Makeena,0,200.38485,0.182611583294,0.514451152376
TRGGVTC12903CFFD7A,Swing Bop,SONYYMU12AC9097C0D,Sound of Berlin 2 - The Finest Club Sounds Selection of House_ Electro_ Minimal and Techno,ARJYND31187B98D57A,Der Dritte Raum,2009,424.09751,0.416600056102,0.601918431407
TRWJEOW128F42B997C,I Can See You_ Can You See Me?,SOKLYJO12A8C13F69B,I Can See You_ Can You See Me?,ART39RE1187FB3CB95,Rex The Dog,0,339.66975,0.456150504145,0.646891874936
TRWEBZR12903CEC24F,Where Do You Run To,SOPQDUX12AC4687F68,Good Rain,AROQAHU11E2835CD6D,Solveig Slettahjell,0,326.84363,0.440265659763,0.410801184553
